"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-5.47707344444847,-2.59496367563287,-5.22101565429375,-5.23007741251989,-2.98592477254188,-2.9520424466933
-3.152671334148,-4.12936718249058,-2.86347305484978,-2.87301465790968,-5.5173694420227,-3.47494753792281
-5.84166600258141,-7.50644885664277,-7.13845301514825,-7.14832006970349,-8.79223013293733,-4.94697625554746
-1.68613294134751,-3.31954339062657,-1.99841697717185,-1.75981820896599,-2.91165475840695,-3.68158205201198
-2.62800900398875,-2.0873023168176,-2.30983037007082,-2.32672358762089,-2.2226608267805,-1.99896060953081
-0.434175867535877,-0.859037903988821,-0.502657990113456,-0.468758164128902,-0.892759147408791,-1.10299037906572
-0.944134794853674,-1.06213837926127,-0.878354367982095,-1.16243975587671,-1.01400337142673,-1.64534089264162
-8.36724535352149,-9.11676445594994,-6.23813924509033,-5.32035286337521,-4.59760174972791,-3.38022893997553
-4.97236786379816,-4.74519491521842,-6.10243968856699,-6.971323187347,-7.2538917954401,-7.36509848399273
-1.06010907796638,-2.32441354513406,-1.35425285032617,-1.71641568643575,-1.8027408793099,-2.18343627429065
-1.63388100658733,-2.15438730705841,-2.27955541720994,-2.1460845207182,-2.26128060256488,-1.85835347053621
-4.44841478945639,-3.18271913847228,-5.88156293846583,-5.40478939632683,-3.87849984399276,-3.12328411273667
-3.29801073605707,-3.90341751995768,-2.48630312786546,-3.37918236180996,-2.82533822658576,-4.45531525092121
-3.41451876398825,-5.03341319530393,-4.23462564984386,-4.65354533255225,-2.81396309565728,-4.97911498643361
-2.12674096580615,-3.17124502465564,-2.47364572009119,-3.60650656666745,-2.14095345379174,-3.22241321077442
-2.58578643410232,-1.81709006043069,-2.68927696182754,-2.48775759261234,-2.80031046526814,-1.90585110877392
-5.71021329394092,-9.09361891557491,-5.52977778340945,-5.90565966610223,-5.63260477139223,-4.3608725687881
-3.63653675700029,-4.67608374092167,-3.97665321011623,-4.07135204638089,-3.65044788634043,-4.24442785735389
-4.81548294657648,-6.90708824509714,-7.37350356837182,-5.28362395952862,-8.95594497776211,-8.19969032612684
-2.88451839429378,-4.4214164482072,-3.12152351319945,-3.14732941552554,-4.5971841382841,-5.43138022979157
-2.89715539851068,-3.16661249063648,-3.297743149595,-3.07638801549432,-2.41813039425125,-2.69189932612244
-0.970646986296734,-4.17716125385082,-1.27222680780293,-1.28249778490512,-3.73784462512302,-3.18490551347901
-0.871945477321646,-1.41412584301499,-0.978908747905772,-0.582957070364599,-1.24931129721512,-1.34889004901819
-1.66988279748546,-1.11778340593258,-1.38965081090565,-1.48048857211773,-1.10998010339401,-0.904332685675619
0.323972141090941,0.626137848680633,0.402423372260166,0.314992649701378,0.691247893349539,0.452437179292261
0.182715326508714,0.624441335870375,0.0222937652922575,0.260140474851217,0.661462910123091,0.959818283364836
1.97506910153199,1.82255894076221,2.06000522229485,1.90535302191031,1.97335861919875,1.96249298148188
2.25663260312342,2.44392703136306,2.24002326515656,2.26468012533842,2.45573526704215,2.18663715488937
1.5558299440858,1.64727283059206,1.53489243458893,1.47282542840854,1.50450090385046,1.6068823445317
-2.83539701143093,-1.85054947059454,-1.81320226219593,-2.212085522268,-2.20921393049575,-2.92637094376855
-1.23255174439743,-0.0651572149562298,-0.701243640604958,-0.597880944481254,0.226974817646497,-0.361577761679372
-0.473821495863352,-0.193448762328944,-0.270818975367811,-0.381217637767564,-0.201382601732811,-0.379759199198803
-1.67825371154977,-2.68332846017326,-1.67968603157147,-1.20758289745195,-2.39133298884242,-2.51455692461742
0.0310400075671264,-0.187757424362681,-0.00795330895863078,0.038390577536739,0.283431108646491,0.593168562311202
1.3750609447315,1.15580714919761,1.50428318930938,1.47867675585019,1.23459064248865,1.31307741291884
-2.56112780651644,-1.96950944723981,-3.10987198217012,-3.02746033458442,-2.92719210633406,-8.85734999620929
-2.6755645262011,-8.22543578321622,-3.2366696451785,-2.66521377806061,-6.13952712488576,-3.89821912205254
-0.0130370985180708,0.687003661301815,0.0644530832542154,0.0662937375344779,0.405596668831355,-0.313757500057019
1.16696670044627,1.51105852930184,1.04093988326428,1.16685944712075,1.46652319851379,1.25242781058887
1.70146559885467,2.1064588702507,1.78547590636545,1.85583979119612,2.00407887609731,1.84828453269072
-0.770083876258554,0.505071481250408,-0.989275714699152,-0.863533203081875,-0.0713039004236329,-0.190067372281063
1.26485520830362,1.41323436817731,1.30534196045256,1.35696240000517,1.4560860717332,1.21259168657727
-0.470417850921302,0.00513491749103068,-0.374381622768461,-0.394876664596609,0.0866033816268716,-0.74554491369268
0.56783781044792,0.54579902963126,0.60233921824985,0.576274373287466,0.687538964708577,0.365013868439982
-2.50535279611891,-0.676138874859159,-2.16486693015582,-1.95305769017606,-0.766243447759615,-1.31759311840509
-0.291721198050574,-0.620551576209742,-0.489697861008156,-0.58095509498231,-0.527937388873768,-0.827785999406482
-2.74368137758378,-3.90696839677971,-3.13629486617494,-2.75077054879516,-4.96964200449863,-5.25432276914639
-3.47987829407236,-3.30719490749936,-3.19527542742246,-2.19783454201882,-3.26234910908368,-6.31743233945573
-0.960593674111225,0.629150429475406,-0.697404496741327,-0.752626414260695,0.588206091485651,0.251368892817882
0.174426986220259,0.219904212728142,0.381412021773851,0.52254311172122,0.33562652006996,-0.149127205539552
1.34066281134991,1.35582157386744,1.3269877399507,1.33331069542106,1.36857708482276,1.11422094665317
-3.14330502330713,-4.66878351673698,-3.23266547024458,-3.06047350538514,-5.11608732680421,-3.0570966654925
-6.23156802779804,-2.81094329480734,-5.10919396014094,-5.91194014609789,-2.57225803636583,-5.3156053574878
-0.541554354349806,-1.11665530550935,-0.629647121594241,-0.75226922386665,-0.960665682299916,-0.682660787621016
-4.71677157037944,-3.52319693786053,-2.98594078831675,-2.90690049184579,-3.166363637703,-2.44816510464547
-1.6150017793256,-1.66750065068156,-1.51832961744318,-1.46937087243398,-1.35462717705576,-1.32463421549075
-0.288509273802268,-0.078851814797785,-0.122134623819433,-0.271350868521653,-0.103504149533046,-0.091986253058864
-1.60954706354469,-2.31054443488418,-1.3941358835511,-1.81629528420535,-1.58044063861424,-2.55814635976882
-0.570814585327584,-1.07557878868606,-0.563382778699824,-0.801929499353173,-1.12552057707519,-1.10184279147531
0.0741593901738442,-0.635652832379886,-0.0193639508503169,-0.00628464608953205,-0.492779286353333,-0.573832394970932
-2.37935102290178,-1.88182137821331,-2.56768878089262,-2.58107237548287,-1.41844206892694,-1.35363314372501
-0.0286694180766194,-0.201324410788084,-0.106472097368988,-0.0504137829896383,0.016605244517236,0.0840425623862329
-2.66997813967631,-2.58555826723008,-2.65059402330399,-2.90133612476377,-2.75030602874147,-3.22976837935046
-0.299671191164738,-0.418228865551406,-0.30149608002243,-0.271536044632487,-0.36195775170522,-0.267031154408044
