"Algeria","Iran","Libya","Nigeria","Saudi.Arabia","UAE"
-6.67321865409008,-6.29863303928896,-7.26374975374628,-7.52217300779163,-7.68528147992437,-7.80383208310648
-4.84076492259227,-3.92619504832284,-4.94622357308743,-5.08610410916573,-5.19166448872645,-5.46541955742277
-4.87526763591354,-4.71442251873744,-4.23738898985609,-4.86511003200218,-3.49364791595226,-4.34194628084224
-5.81063296839941,-7.30454769329755,-6.17717642180088,-5.45790410838199,-6.24478768562487,-7.53032886312717
-4.76581094465302,-6.23723615025429,-4.84461197865873,-4.04269948628978,-5.85139843482414,-4.97568246501137
-5.56735817467214,-5.93144906745701,-5.29269592176277,-5.39637498882911,-4.66830739486778,-5.04282472846971
-3.18990649200787,-3.52540192742834,-3.36199984452707,-3.68257932372738,-4.33942493564239,-2.53370445009171
-6.91712892896054,-7.16119682754543,-7.9505142243096,-7.07985038132224,-6.96038414854423,-9.96259300565463
-4.41418047799864,-4.70468878861315,-4.78296019325852,-4.22581746163036,-4.53267699368376,-3.97653290867443
-3.80321131836191,-4.28402940124575,-2.94517580327029,-3.29633156184428,-3.31851969996683,-3.10716613665708
-2.91347572746912,-4.36227861906959,-3.31491590565371,-4.50986939274414,-5.00877517155299,-3.5146370094012
-2.4781583380747,-2.45222402374662,-2.30340348986403,-1.81942627634977,-3.0033006987686,-4.45475241842144
-5.22652862593266,-4.61042976778845,-4.77773215026113,-3.52810157720778,-5.74284242883788,-4.60358636634706
-5.92212092653916,-4.23340531222224,-5.28036609227069,-6.41915998057707,-3.63077182663456,-5.84456847681526
-3.88801077825408,-11.6719240930209,-5.0176357081583,-4.02241888317166,-10.7953537079826,-6.56235024231407
-6.56909443746858,-4.52741476611845,-5.88967993708538,-5.87024572771413,-5.23193112399701,-4.03252118669099
-4.83095838666672,-6.34284332283294,-3.76558330072618,-6.19769005744648,-7.47397151314017,-6.36353206165894
-6.03148371679678,-6.59434779970701,-4.10039868644809,-4.0521831035713,-6.63884444734499,-5.87425543925609
-7.15618371064833,-6.48054550248602,-5.76121044251209,-11.4109086706949,-7.49403673581943,-7.64718381225829
-9.15790439785313,-6.63111059343213,-6.58559560191221,-9.23742710882532,-5.77387033887984,-7.52514404176425
-3.66103475475784,-5.650066032187,-4.69171308375308,-3.2357473976249,-4.7663832890093,-3.89468881759411
-8.9927419699837,-5.96618869291579,-7.24580925849417,-8.67846954393963,-9.30780148608875,-8.04811391409029
-11.9117012074218,-10.1371643627477,-10.9522838184154,-11.189711213369,-12.9767774698213,-8.17232258272198
-6.82281463135326,-7.36679854087948,-6.27901223934998,-6.35592199063056,-5.1973430985173,-4.93455579517955
-5.8192070936132,-5.18263137015187,-3.89238372940755,-5.493732366768,-5.36710050826976,-4.10761932502392
-4.56718994666694,-3.29524378963007,-4.0258956684416,-4.10997397172881,-4.95407925569831,-4.56287544625047
-7.16578371084636,-8.02251926810095,-8.39230755244498,-8.06104451471309,-9.71028304268996,-13.2246254014865
-4.69807056527592,-4.71970684826743,-4.72957121934506,-5.04181412578822,-5.43139631279243,-4.06050832806603
-5.21560774523891,-4.38203205474423,-4.61216380812131,-4.52594189337209,-4.69287709157601,-4.29427627010725
-3.18801775038453,-4.33308084133721,-4.26421938811296,-4.26578961944152,-5.03772009139227,-4.32652322741327
-6.99822395340454,-5.24937812182658,-7.39959602719625,-7.52264011896259,-6.62335087437131,-5.97901654750833
-4.38918496885722,-3.45326719729941,-3.68235857481816,-3.98013921111136,-4.53774564339991,-4.48356265518248
-4.99895154952245,-4.8271890870794,-5.53264701053642,-4.00849471628742,-4.22848540860822,-4.31339620326079
-5.94620261739202,-6.97836513005924,-6.89003563949439,-8.13823772937084,-8.61265681113308,-8.00632586897003
-4.67844862141056,-11.994320979828,-5.60336477815961,-4.95682929568778,-11.5237927158299,-7.04997314453836
-7.13906454144667,-7.21194575747201,-6.91929710877354,-7.19900329454938,-5.8619289234465,-5.2862590026592
-5.83913692133809,-4.37638978441939,-4.7538446086003,-5.30658624295647,-5.57794980000081,-6.11015016400491
-4.48953585139881,-4.65618347648721,-5.22443777602725,-4.12001517370913,-5.26134154262762,-4.32838973615114
-9.15572837640343,-8.99263118104423,-12.476686023792,-8.26097511400811,-11.8335310876401,-8.0904984591312
-5.7645777579559,-8.84197308557374,-5.17070197192733,-7.84275901882344,-9.56388518333918,-7.04263635541534
-5.23689655666868,-4.46565275901657,-4.28702681210868,-5.78964392215477,-5.56497225904526,-5.16973980615401
-5.56633039319378,-5.76905183470769,-3.02049141241829,-4.95751997473722,-5.60611135693623,-5.35421587671087
-7.15519348953642,-9.93277540452983,-8.50845515194063,-9.85526161401885,-8.46963948775651,-8.5146803486835
-6.63773225092463,-7.79874675467234,-6.15278983499374,-6.07779402594387,-7.31557409316803,-7.53377802244085
-9.84449523303967,-10.7557732747085,-13.1919843356034,-7.87141869000263,-12.7183482140036,-9.52539696191257
